splitter_method,CBDSCV,CBDSCV,CBDSCV,CBDSCV_Mini,CBDSCV_Mini,CBDSCV_Mini,DBSCV,DBSCV,DBSCV,DOBSCV,DOBSCV,DOBSCV,KFold,KFold,KFold,ShuffleSplit,ShuffleSplit,ShuffleSplit,StratifiedKFold,StratifiedKFold,StratifiedKFold,StratifiedShuffleSplit,StratifiedShuffleSplit,StratifiedShuffleSplit
n_splits,2,5,10,2,5,10,2,5,10,2,5,10,2,5,10,2,5,10,2,5,10,2,5,10
dataset_name,,,,,,,,,,,,,,,,,,,,,,,,
allrep,0.13091,0.13016,0.13269,0.04446,0.04479,0.04513,0.67509,0.67579,0.67565,0.80193,0.53277,0.44415,0.00066,0.00082,0.00099,0.00050,0.00068,0.00100,0.00102,0.00115,0.00129,0.00262,0.00563,0.01033
analcatdata_cyyoung8092,0.02758,0.02774,0.02754,0.01342,0.01328,0.01339,0.00584,0.00586,0.00592,0.00496,0.00301,0.00245,0.00047,0.00050,0.00060,0.00032,0.00032,0.00040,0.00061,0.00062,0.00066,0.00102,0.00164,0.00266
analcatdata_dmft,0.05044,0.04999,0.05023,0.02185,0.02185,0.02198,0.04236,0.04240,0.04234,0.03453,0.01824,0.01284,0.00050,0.00059,0.00070,0.00040,0.00041,0.00055,0.00080,0.00083,0.00089,0.00156,0.00291,0.00513
analcatdata_germangss,0.03697,0.03686,0.03827,0.01706,0.01704,0.01711,0.02378,0.02324,0.02313,0.01810,0.00967,0.00682,0.00051,0.00056,0.00086,0.00040,0.00040,0.00048,0.00073,0.00074,0.00080,0.00102,0.00159,0.00251
analcatdata_happiness,0.03131,0.03292,0.03229,0.01478,0.01464,0.01480,0.00487,0.00451,0.00427,0.00367,0.00252,0.00213,0.00045,0.00050,0.00059,0.00031,0.00032,0.00040,0.00061,0.00061,0.00066,0.00080,0.00113,0.00167
analcatdata_japansolvent,0.02912,0.02886,0.02869,0.01386,0.01372,0.01393,0.00447,0.00376,0.00389,0.00312,0.00211,0.00206,0.00047,0.00050,0.00059,0.00032,0.00032,0.00040,0.00062,0.00061,0.00065,0.00097,0.00154,0.00248
appendicitis,0.04763,0.04744,0.04744,0.02028,0.02037,0.02052,0.00615,0.00613,0.00620,0.00535,0.00323,0.00250,0.00048,0.00050,0.00060,0.00033,0.00033,0.00040,0.00061,0.00061,0.00067,0.00084,0.00120,0.00174
backache,0.04852,0.04879,0.04847,0.02005,0.02015,0.01979,0.01077,0.01061,0.01068,0.00878,0.00492,0.00380,0.00049,0.00050,0.00061,0.00034,0.00035,0.00040,0.00063,0.00065,0.00072,0.00106,0.00173,0.00295
car,0.08945,0.08932,0.08874,0.04025,0.03998,0.04045,0.13170,0.13180,0.13205,0.12246,0.06973,0.05152,0.00055,0.00078,0.00113,0.00050,0.00050,0.00081,0.00088,0.00102,0.00140,0.00218,0.00424,0.00726
chess,0.19105,0.19020,0.19659,0.04445,0.04184,0.04305,0.31448,0.31067,0.31268,0.30353,0.18151,0.13954,0.00061,0.00075,0.00089,0.00046,0.00061,0.00090,0.00102,0.00112,0.00123,0.00229,0.00470,0.00867
colic,0.06133,0.06194,0.06260,0.02399,0.02400,0.02411,0.02384,0.02336,0.02310,0.01904,0.01009,0.00701,0.00050,0.00055,0.00066,0.00037,0.00040,0.00042,0.00070,0.00071,0.00075,0.00114,0.00195,0.00342
